Time (s),Mass (kg),Force (kN)
0.0005263157894736842,1399.6925441967717,180.73394495412845
0.0006220095693779905,1399.9231360491929,186.23853211009174
0.0006315789473684211,1400.153727901614,185.32110091743118
0.0006315789473684211,1400.3843197540355,182.56880733944953
0.0006220095693779905,1400.6149116064566,181.651376146789
0.0006220095693779905,1400.8455034588778,179.8165137614679
0.0006602870813397129,1401.076095311299,179.8165137614679
0.0006602870813397129,1401.3066871637202,180.73394495412845
0.0006507177033492822,1401.5372790161414,181.651376146789
0.0006507177033492822,1401.7678708685626,186.23853211009174
0.0006507177033492822,1401.9984627209838,181.651376146789
0.0006602870813397129,1402.229054573405,180.73394495412845
0.0006507177033492822,1402.4596464258263,179.8165137614679
0.0006315789473684211,1402.6902382782475,179.8165137614679
0.0006220095693779905,1402.9208301306687,180.73394495412845
0.0006315789473684211,1403.15142198309,181.651376146789
0.0006315789473684211,1403.382013835511,186.23853211009174
0.0006889952153110049,1403.6126056879323,188.07339449541286
0.0006889952153110049,1403.8431975403537,187.1559633027523
0.0006794258373205742,1404.0737893927749,186.23853211009174
0.0006794258373205742,1404.304381245196,185.32110091743118
0.0006985645933014354,1404.5349730976172,183.4862385321101
0.0007081339712918661,1404.7655649500384,183.4862385321101
0.0007177033492822966,1404.9961568024596,182.56880733944953
0.0007081339712918661,1405.2267486548808,181.651376146789
0.0006889952153110049,1405.457340507302,181.651376146789
0.0006794258373205742,1405.6879323597232,180.73394495412845
0.0006794258373205742,1405.9185242121446,179.8165137614679
0.0007272727272727273,1406.1491160645658,179.8165137614679
0.0007368421052631579,1406.379707916987,180.73394495412845
0.0007368421052631579,1406.6102997694081,183.4862385321101
0.0007464114832535885,1406.8408916218293,184.40366972477062
0.0007464114832535885,1407.0714834742505,185.32110091743118
0.0007559808612440191,1407.3020753266717,186.23853211009174
0.0007655502392344498,1407.532667179093,185.32110091743118
0.0007655502392344498,1407.7632590315143,182.56880733944953
0.0007559808612440191,1407.9938508839355,181.651376146789
0.0007559808612440191,1408.2244427363567,179.8165137614679
0.0007942583732057416,1408.4550345887778,179.8165137614679
0.0008038277511961722,1408.685626441199,180.73394495412845
0.0008038277511961722,1408.9162182936202,181.651376146789
0.0008133971291866029,1409.1468101460414,182.56880733944953
0.0008133971291866029,1409.3774019984628,185.32110091743118
0.0008038277511961722,1409.607993850884,186.23853211009174
0.0008038277511961722,1409.8385857033052,187.1559633027523
0.0007942583732057416,1410.0691775557264,188.07339449541286
0.0007655502392344498,1410.2997694081475,188.07339449541286
0.0007559808612440191,1410.5303612605687,187.1559633027523
0.0007559808612440191,1410.76095311299,186.23853211009174
0.0007464114832535885,1410.9915449654113,185.32110091743118
0.0007464114832535885,1411.2221368178325,184.40366972477062
0.0007368421052631579,1411.4527286702537,183.4862385321101
0.0007368421052631579,1411.6833205226749,180.73394495412845
0.0007272727272727273,1411.913912375096,179.8165137614679
0.0006889952153110049,1412.1445042275172,179.8165137614679
0.0006794258373205742,1412.3750960799384,180.73394495412845
0.0006889952153110049,1412.6056879323596,181.651376146789
0.0007177033492822966,1412.8362797847808,181.651376146789
0.0007177033492822966,1413.0668716372022,182.56880733944953
0.0007081339712918661,1413.2974634896234,183.4862385321101
0.0006985645933014354,1413.5280553420446,183.4862385321101
0.0006794258373205742,1413.7586471944658,185.32110091743118
0.0006794258373205742,1413.989239046887,186.23853211009174
0.0006985645933014354,1414.2198308993081,188.07339449541286
0.0007177033492822966,1414.4504227517295,188.07339449541286
0.0007272727272727273,1414.6810146041507,187.1559633027523
0.0007272727272727273,1414.911606456572,186.23853211009174
0.0007177033492822966,1415.142198308993,185.32110091743118
0.0007081339712918661,1415.3727901614143,185.32110091743118
0.0007272727272727273,1415.6033820138355,185.32110091743118
0.0007272727272727273,1415.8339738662567,188.07339449541286
0.0006220095693779905,1416.0645657186778,188.07339449541286
0.0006411483253588518,1416.295157571099,188.07339449541286
0.0004688995215311005,1416.5257494235204,189.90825688073394
0.0004688995215311005,1416.7563412759416,188.99082568807341
0.0004593301435406699,1416.9869331283628,188.07339449541286
0.0004688995215311005,1417.217524980784,187.1559633027523
0.0004688995215311005,1417.4481168332052,185.32110091743118
0.0005454545454545455,1417.6787086856264,185.32110091743118
0.0005454545454545455,1417.9093005380475,186.23853211009174
0.0005358851674641149,1418.139892390469,187.1559633027523
0.0005263157894736842,1418.3704842428901,187.1559633027523
0.0005167464114832536,1418.6010760953113,188.07339449541286
0.0005167464114832536,1418.8316679477325,188.99082568807341
0.0005071770334928229,1419.0622598001537,189.90825688073394
0.0004976076555023923,1419.2928516525749,189.90825688073394
0.0004976076555023923,1419.523443504996,188.07339449541286
0.0004880382775119617,1419.7540353574173,187.1559633027523
0.0004976076555023923,1419.9846272098387,187.1559633027523
0.0004976076555023923,1420.2152190622598,188.99082568807341
0.0005071770334928229,1420.445810914681,189.90825688073394
0.0005167464114832536,1420.6764027671022,188.99082568807341
0.0005167464114832536,1420.9069946195234,187.1559633027523
0.0005358851674641149,1421.1375864719446,187.1559633027523
0.0005454545454545455,1421.3681783243658,186.23853211009174
0.0005358851674641149,1421.5987701767872,185.32110091743118
0.0004784688995215311,1421.8293620292084,185.32110091743118
0.0004688995215311005,1422.0599538816296,186.23853211009174
0.0004688995215311005,1422.2905457340507,187.1559633027523
0.0004593301435406699,1422.521137586472,188.07339449541286
0.0004784688995215311,1422.751729438893,189.90825688073394
0.0004593301435406699,1422.9823212913143,196.3302752293578
0.0004593301435406699,1423.2129131437355,195.41284403669724
0.0004688995215311005,1423.443504996157,194.4954128440367
0.0005645933014354066,1423.674096848578,194.4954128440367
0.0005645933014354066,1423.9046887009993,196.3302752293578
0.0005071770334928229,1424.1352805534204,204.58715596330273
0.0005263157894736842,1424.3658724058416,204.58715596330273
0.0005358851674641149,1424.5964642582628,203.66972477064218
0.0005167464114832536,1424.827056110684,201.83486238532112
0.0005071770334928229,1425.0576479631054,202.75229357798167
0.0005167464114832536,1425.2882398155266,201.83486238532112
0.0005263157894736842,1425.5188316679478,201.83486238532112
0.0005454545454545455,1425.749423520369,200.0
0.0005454545454545455,1425.9800153727901,199.08256880733944
0.0005358851674641149,1426.2106072252113,198.16513761467888
0.0005263157894736842,1426.4411990776325,199.08256880733944
0.0005071770334928229,1426.6717909300537,199.08256880733944
0.0004976076555023923,1426.902382782475,198.16513761467888
0.0004784688995215311,1427.1329746348963,198.16513761467888
0.0004688995215311005,1427.3635664873175,199.08256880733944
0.0004784688995215311,1427.5941583397387,200.0
0.0004880382775119617,1427.8247501921599,200.0
0.0004976076555023923,1428.055342044581,200.91743119266056
0.0004880382775119617,1428.2859338970022,201.83486238532112
0.0004880382775119617,1428.5165257494236,202.75229357798167
0.0004880382775119617,1428.7471176018448,201.83486238532112
0.0004976076555023923,1428.977709454266,200.91743119266056
0.0004880382775119617,1429.2083013066872,200.0
0.0004688995215311005,1429.4388931591084,200.0
0.0004688995215311005,1429.6694850115296,198.16513761467888
0.0004976076555023923,1429.9000768639507,198.16513761467888
0.0005071770334928229,1430.130668716372,199.08256880733944
0.0005263157894736842,1430.361260568793,199.08256880733944
0.0005358851674641149,1430.5918524212145,198.16513761467888
0.0005454545454545455,1430.8224442736357,199.08256880733944
0.0005454545454545455,1431.053036126057,200.0
0.0005358851674641149,1431.283627978478,200.91743119266056
0.0005454545454545455,1431.5142198308993,201.83486238532112
0.0005454545454545455,1431.7448116833204,203.66972477064218
0.0005358851674641149,1431.9754035357416,203.66972477064218
0.0005263157894736842,1432.205995388163,204.58715596330273
0.0005071770334928229,1432.4365872405842,206.42201834862385
0.0005454545454545455,1432.6671790930054,206.42201834862385
0.0004880382775119617,1432.8977709454266,208.25688073394497
0.0004784688995215311,1433.1283627978478,207.3394495412844
0.0004688995215311005,1433.358954650269,207.3394495412844
0.0004688995215311005,1433.5895465026902,205.5045871559633
0.0004880382775119617,1433.8201383551113,205.5045871559633
0.0004784688995215311,1434.0507302075328,205.5045871559633
0.0004688995215311005,1434.281322059954,206.42201834862385
0.0004880382775119617,1434.5119139123751,208.25688073394497
0.0004976076555023923,1434.7425057647963,208.25688073394497
0.0004880382775119617,1434.9730976172175,211.92660550458714
0.0004784688995215311,1435.2036894696387,211.0091743119266
0.0004784688995215311,1435.4342813220599,210.09174311926606
0.0004784688995215311,1435.6648731744813,211.0091743119266
0.0004880382775119617,1435.8954650269025,211.92660550458714
0.0005071770334928229,1436.1260568793236,211.92660550458714
0.0005167464114832536,1436.3566487317448,211.0091743119266
0.0005358851674641149,1436.587240584166,211.0091743119266
0.0005454545454545455,1436.8178324365872,210.09174311926606
0.0005263157894736842,1437.0484242890084,208.25688073394497
0.0005358851674641149,1437.2790161414296,208.25688073394497
0.0005454545454545455,1437.5096079938508,209.1743119266055
0.0005454545454545455,1437.7401998462722,211.0091743119266
0.0005167464114832536,1437.9707916986933,211.0091743119266
0.0005071770334928229,1438.2013835511145,211.92660550458714
0.0004688995215311005,1438.4319754035357,215.59633027522938
0.0004593301435406699,1438.662567255957,214.67889908256882
0.0004593301435406699,1438.893159108378,213.76146788990826
0.0004593301435406699,1439.1237509607995,214.67889908256882
0.0004688995215311005,1439.3543428132207,215.59633027522938
0.0005550239234449761,1439.5849346656419,215.59633027522938
0.0005645933014354066,1439.815526518063,214.67889908256882
0.0005550239234449761,1440.0461183704842,213.76146788990826
0.0004784688995215311,1440.2767102229054,213.76146788990826
0.0005645933014354066,1440.5073020753266,213.76146788990826
0.0005645933014354066,1440.7378939277478,215.59633027522938
0.0007655502392344498,1440.968485780169,222.01834862385323
0.0007559808612440191,1441.1990776325904,221.10091743119267
0.0007559808612440191,1441.4296694850116,220.1834862385321
0.0007751196172248805,1441.6602613374328,222.01834862385323
0.0007846889952153111,1441.890853189854,222.01834862385323
0.0008038277511961722,1442.1214450422751,220.1834862385321
0.0008038277511961722,1442.3520368946963,219.26605504587155
0.0007942583732057416,1442.5826287471175,218.348623853211
0.0007846889952153111,1442.813220599539,219.26605504587155
0.0007751196172248805,1443.04381245196,219.26605504587155
0.0007655502392344498,1443.2744043043813,218.348623853211
0.0007655502392344498,1443.5049961568025,216.51376146788994
0.0007751196172248805,1443.7355880092236,215.59633027522938
0.0007846889952153111,1443.9661798616448,215.59633027522938
0.0007942583732057416,1444.196771714066,216.51376146788994
0.0008038277511961722,1444.4273635664872,215.59633027522938
0.0008038277511961722,1444.6579554189086,214.67889908256882
0.0007846889952153111,1444.8885472713298,212.8440366972477
0.0007751196172248805,1445.119139123751,212.8440366972477
0.0007559808612440191,1445.3497309761722,214.67889908256882
0.0007559808612440191,1445.5803228285934,213.76146788990826
0.0007655502392344498,1445.8109146810145,212.8440366972477
0.0007942583732057416,1446.0415065334357,212.8440366972477
0.0008038277511961722,1446.2720983858571,213.76146788990826
0.0008038277511961722,1446.5026902382783,215.59633027522938
0.0008133971291866029,1446.7332820906995,216.51376146788994
0.0008133971291866029,1446.9638739431207,218.348623853211
0.0008038277511961722,1447.1944657955419,219.26605504587155
0.0008038277511961722,1447.425057647963,221.10091743119267
0.0007942583732057416,1447.6556495003842,222.01834862385323
0.0007081339712918661,1447.8862413528054,222.01834862385323
0.0006985645933014354,1448.1168332052266,221.10091743119267
0.0006889952153110049,1448.347425057648,221.10091743119267
0.0006794258373205742,1448.5780169100692,220.1834862385321
0.0006794258373205742,1448.8086087624904,214.67889908256882
0.0006889952153110049,1449.0392006149116,213.76146788990826
0.0006985645933014354,1449.2697924673328,213.76146788990826
0.0007081339712918661,1449.500384319754,212.8440366972477
0.0007177033492822966,1449.7309761721754,212.8440366972477
0.0007368421052631579,1449.9615680245965,214.67889908256882
0.0007368421052631579,1450.1921598770177,220.1834862385321
0.0007177033492822966,1450.422751729439,222.01834862385323
0.0006220095693779905,1450.65334358186,222.01834862385323
0.0006124401913875598,1450.8839354342813,221.10091743119267
0.0006124401913875598,1451.1145272867025,220.1834862385321
0.0006315789473684211,1451.3451191391237,220.1834862385321
0.0006411483253588518,1451.5757109915448,219.26605504587155
0.0006411483253588518,1451.8063028439663,218.348623853211
0.0006124401913875598,1452.0368946963874,215.59633027522938
0.0006124401913875598,1452.2674865488086,213.76146788990826
0.0006315789473684211,1452.4980784012298,213.76146788990826
0.0006411483253588518,1452.728670253651,212.8440366972477
0.0006507177033492822,1452.9592621060722,212.8440366972477
0.0006411483253588518,1453.1898539584934,212.8440366972477
0.0006315789473684211,1453.4204458109148,213.76146788990826
0.0006220095693779905,1453.651037663336,213.76146788990826
0.0006124401913875598,1453.8816295157571,214.67889908256882
0.0006315789473684211,1454.1122213681783,216.51376146788994
0.0006507177033492822,1454.3428132205995,214.67889908256882
0.0006602870813397129,1454.5734050730207,214.67889908256882
0.0006507177033492822,1454.8039969254419,214.67889908256882
0.0006411483253588518,1455.034588777863,215.59633027522938
0.0006507177033492822,1455.2651806302845,216.51376146788994
0.0006602870813397129,1455.4957724827057,216.51376146788994
0.0006602870813397129,1455.7263643351268,221.10091743119267
0.0006602870813397129,1455.956956187548,217.43119266055044
0.0006411483253588518,1456.1875480399692,215.59633027522938
0.0006315789473684211,1456.4181398923904,216.51376146788994
0.0006315789473684211,1456.6487317448116,217.43119266055044
0.0006411483253588518,1456.879323597233,218.348623853211
0.0006411483253588518,1457.1099154496542,219.26605504587155
0.0006315789473684211,1457.3405073020754,220.1834862385321
0.0006220095693779905,1457.5710991544966,220.1834862385321
0.0006124401913875598,1457.8016910069177,221.10091743119267
0.0006220095693779905,1458.032282859339,222.01834862385323
0.0006411483253588518,1458.26287471176,222.01834862385323
0.0006124401913875598,1458.4934665641813,255.04587155963304
0.0006124401913875598,1458.7240584166025,253.21100917431193
0.0006315789473684211,1458.954650269024,253.21100917431193
0.0006411483253588518,1459.185242121445,252.29357798165137
0.0006220095693779905,1459.4158339738663,250.45871559633028
0.0006220095693779905,1459.6464258262874,249.54128440366972
0.0006124401913875598,1459.8770176787086,248.6238532110092
0.0006124401913875598,1460.1076095311298,246.78899082568807
0.0006602870813397129,1460.3382013835512,246.78899082568807
0.0006602870813397129,1460.5687932359724,247.70642201834863
0.0006698564593301436,1460.7993850883936,248.6238532110092
0.0006794258373205742,1461.0299769408148,247.70642201834863
0.0006794258373205742,1461.260568793236,246.78899082568807
0.0007272727272727273,1461.4911606456571,246.78899082568807
0.0007368421052631579,1461.7217524980783,247.70642201834863
0.0007368421052631579,1461.9523443504995,250.45871559633028
0.0007464114832535885,1462.1829362029207,251.37614678899084
0.0007464114832535885,1462.413528055342,252.29357798165137
0.0007559808612440191,1462.6441199077633,253.21100917431193
0.0007655502392344498,1462.8747117601845,252.29357798165137
0.0007655502392344498,1463.1053036126057,249.54128440366972
0.0007559808612440191,1463.3358954650269,248.6238532110092
0.0007559808612440191,1463.566487317448,247.70642201834863
0.0007655502392344498,1463.7970791698694,246.78899082568807
0.0007942583732057416,1464.0276710222906,246.78899082568807
0.0008038277511961722,1464.2582628747118,247.70642201834863
0.0008038277511961722,1464.488854727133,248.6238532110092
0.0008133971291866029,1464.7194465795542,249.54128440366972
0.0008133971291866029,1464.9500384319754,252.29357798165137
0.0008038277511961722,1465.1806302843966,253.21100917431193
0.0008038277511961722,1465.4112221368177,255.04587155963304
0.0007559808612440191,1465.641813989239,255.04587155963304
0.0007559808612440191,1465.87240584166,253.21100917431193
0.0007464114832535885,1466.1029976940815,252.29357798165137
0.0007464114832535885,1466.3335895465027,251.37614678899084
0.0007368421052631579,1466.564181398924,250.45871559633028
0.0007368421052631579,1466.794773251345,248.6238532110092
0.0007177033492822966,1467.0253651037663,246.78899082568807
0.0006889952153110049,1467.2559569561877,246.78899082568807
0.0006794258373205742,1467.4865488086089,247.70642201834863
0.0006889952153110049,1467.71714066103,248.6238532110092
0.0007081339712918661,1467.9477325134512,248.6238532110092
0.0007177033492822966,1468.1783243658724,249.54128440366972
0.0007177033492822966,1468.4089162182936,250.45871559633028
0.0007081339712918661,1468.6395080707148,250.45871559633028
0.0006985645933014354,1468.870099923136,251.37614678899084
0.0007081339712918661,1469.1006917755572,252.29357798165137
0.0007272727272727273,1469.3312836279783,252.29357798165137
0.0007272727272727273,1469.5618754803997,253.21100917431193
0.0007177033492822966,1469.792467332821,252.29357798165137
0.0007081339712918661,1470.0230591852421,252.29357798165137
0.0006985645933014354,1470.2536510376633,253.21100917431193
0.0007081339712918661,1470.4842428900845,252.29357798165137
0.0006985645933014354,1470.7148347425057,251.37614678899084
0.0006889952153110049,1470.945426594927,251.37614678899084
0.0006794258373205742,1471.1760184473483,252.29357798165137
0.0006794258373205742,1471.4066102997695,254.12844036697248
0.0006889952153110049,1471.6372021521906,255.04587155963304
0.0007272727272727273,1471.8677940046118,255.04587155963304
0.0006889952153110049,1472.098385857033,255.04587155963304
0.0006794258373205742,1472.3289777094542,254.12844036697248
0.0006794258373205742,1472.5595695618754,252.29357798165137
0.0006889952153110049,1472.7901614142966,251.37614678899084
0.0006985645933014354,1473.020753266718,251.37614678899084
0.0007177033492822966,1473.2513451191392,249.54128440366972
0.0007081339712918661,1473.4819369715603,248.6238532110092
0.0006602870813397129,1473.7125288239815,248.6238532110092
0.0006507177033492822,1473.9431206764027,249.54128440366972
0.0006602870813397129,1474.173712528824,250.45871559633028
0.0006602870813397129,1474.4043043812453,255.04587155963304
0.0008421052631578947,1474.6348962336665,285.3211009174312
0.0008421052631578947,1474.8654880860877,284.4036697247706
0.0008612440191387561,1475.0960799385089,282.56880733944956
0.0008612440191387561,1475.32667179093,253.21100917431193
0.0008516746411483254,1475.5572636433512,252.29357798165137
0.0008421052631578947,1475.7878554957724,252.29357798165137
0.0008421052631578947,1476.0184473481936,250.45871559633028
0.0008516746411483254,1476.2490392006148,250.45871559633028
0.0008612440191387561,1476.479631053036,249.54128440366972
0.0008612440191387561,1476.7102229054574,219.26605504587155
0.0008516746411483254,1476.9408147578786,218.348623853211
0.0008421052631578947,1477.1714066102998,218.348623853211
0.0008421052631578947,1477.401998462721,216.51376146788994
0.0008516746411483254,1477.6325903151421,216.51376146788994
0.0008612440191387561,1477.8631821675635,215.59633027522938
0.0008612440191387561,1478.0937740199847,152.29357798165137
0.0008516746411483254,1478.324365872406,151.3761467889908
0.0008421052631578947,1478.554957724827,151.3761467889908
0.0008421052631578947,1478.7855495772483,149.54128440366975
0.0008516746411483254,1479.0161414296695,149.54128440366975
0.0008612440191387561,1479.2467332820906,148.6238532110092
0.0008612440191387561,1479.4773251345118,118.348623853211
0.0008516746411483254,1479.707916986933,117.43119266055044
0.0008421052631578947,1479.9385088393542,117.43119266055044
0.0008421052631578947,1480.1691006917756,116.5137614678899
0.0008612440191387561,1480.3996925441968,114.67889908256882
0.0008612440191387561,1480.630284396618,85.32110091743118
0.0008516746411483254,1480.8608762490392,84.40366972477065
0.0008421052631578947,1481.0914681014604,84.40366972477065
0.0008421052631578947,1481.3220599538815,82.56880733944953
0.0008612440191387561,1481.552651806303,82.56880733944953
0.0008708133971291866,1481.7832436587241,81.65137614678898
0.0008708133971291866,1482.0138355111453,80.73394495412845
0.0008708133971291866,1482.2444273635665,81.65137614678898
0.0008803827751196173,1482.4750192159877,82.56880733944953
0.0008899521531100478,1482.7056110684089,81.65137614678898
0.0008995215311004785,1482.93620292083,82.56880733944953
0.0015598086124401914,1483.1667947732512,82.56880733944953
0.0015693779904306221,1483.3973866256724,81.65137614678898
0.0015693779904306221,1483.6279784780938,80.73394495412845
0.0015885167464114833,1483.858570330515,80.73394495412845
0.0015885167464114833,1484.0891621829362,81.65137614678898
0.0015980861244019138,1484.3197540353574,82.56880733944953
0.0007655502392344498,1484.5503458877786,288.9908256880734
0.0007559808612440191,1484.7809377401998,288.07339449541286
0.0007559808612440191,1485.0115295926212,287.1559633027523
0.0007655502392344498,1485.2421214450424,286.23853211009174
0.0007655502392344498,1485.4727132974635,283.48623853211006
0.0007751196172248805,1485.7033051498847,282.56880733944956
0.0007846889952153111,1485.933897002306,282.56880733944956
0.0007942583732057416,1486.164488854727,283.48623853211006
0.0008038277511961722,1486.3950807071483,282.56880733944956
0.0008038277511961722,1486.6256725595695,281.651376146789
0.0007942583732057416,1486.8562644119907,280.73394495412845
0.0007846889952153111,1487.0868562644118,280.73394495412845
0.0007751196172248805,1487.3174481168332,279.8165137614679
0.0007559808612440191,1487.5480399692544,281.651376146789
0.0007559808612440191,1487.7786318216756,280.73394495412845
0.0007655502392344498,1488.0092236740968,280.73394495412845
0.0007751196172248805,1488.239815526518,279.8165137614679
0.0007846889952153111,1488.4704073789394,280.73394495412845
0.0008038277511961722,1488.7009992313606,280.73394495412845
0.0008038277511961722,1488.9315910837818,282.56880733944956
0.0008133971291866029,1489.162182936203,283.48623853211006
0.0008133971291866029,1489.3927747886241,285.3211009174312
0.0008038277511961722,1489.6233666410453,286.23853211009174
0.0008038277511961722,1489.8539584934665,288.07339449541286
0.0007942583732057416,1490.0845503458877,288.9908256880734
0.0006124401913875598,1490.3151421983089,288.9908256880734
0.0006124401913875598,1490.54573405073,287.1559633027523
0.0006315789473684211,1490.7763259031515,287.1559633027523
0.0006411483253588518,1491.0069177555727,286.23853211009174
0.0006411483253588518,1491.2375096079938,282.56880733944956
0.0006315789473684211,1491.468101460415,281.651376146789
0.0006220095693779905,1491.6986933128362,282.56880733944956
0.0006124401913875598,1491.9292851652574,281.651376146789
0.0006124401913875598,1492.1598770176788,280.73394495412845
0.0006220095693779905,1492.3904688701,280.73394495412845
0.0006315789473684211,1492.6210607225212,279.8165137614679
0.0006411483253588518,1492.8516525749424,279.8165137614679
0.0006507177033492822,1493.0822444273635,280.73394495412845
0.0006602870813397129,1493.3128362797847,280.73394495412845
0.0006698564593301436,1493.543428132206,281.651376146789
0.0006794258373205742,1493.774019984627,281.651376146789
0.0006889952153110049,1494.0046118370483,280.73394495412845
0.0006985645933014354,1494.2352036894697,280.73394495412845
0.0007081339712918661,1494.4657955418909,279.8165137614679
0.0007177033492822966,1494.696387394312,280.73394495412845
0.0007272727272727273,1494.9269792467333,280.73394495412845
0.0007368421052631579,1495.1575710991544,281.651376146789
0.0007368421052631579,1495.3881629515756,288.07339449541286
0.0007272727272727273,1495.618754803997,288.9908256880734
0.0006889952153110049,1495.8493466564182,288.9908256880734
0.0006889952153110049,1496.0799385088394,288.07339449541286
0.0006794258373205742,1496.3105303612606,287.1559633027523
0.0006794258373205742,1496.5411222136818,282.56880733944956
0.0006698564593301436,1496.771714066103,281.651376146789
0.0006602870813397129,1497.0023059185241,281.651376146789
0.0006411483253588518,1497.2328977709453,279.8165137614679
0.0006315789473684211,1497.4634896233665,279.8165137614679
0.0006220095693779905,1497.6940814757877,280.73394495412845
0.0006411483253588518,1497.924673328209,282.56880733944956
0.0006411483253588518,1498.1552651806303,287.1559633027523
0.0006220095693779905,1498.3858570330515,287.1559633027523
0.0006124401913875598,1498.6164488854727,288.07339449541286
0.0006220095693779905,1498.8470407378938,288.9908256880734
0.0006507177033492822,1499.0776325903153,288.9908256880734
0.0006602870813397129,1499.3082244427364,288.07339449541286
0.0006602870813397129,1499.5388162951576,284.4036697247706
0.0006602870813397129,1499.7694081475788,288.07339449541286
0.0006507177033492822,1500.0,288.9908256880734
